,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
CCDC33,42,81,cluster_09,#ff00ac,-0.4214309589782696,-0.4214955881545099
KCNMA1,49,63,cluster_02,#d1ff00,-0.42152123420890586,-0.4216005253627772
FGF16,6,24,cluster_02,#d1ff00,-0.4218112674275819,-0.4217932738905158
LRRC61,45,71,cluster_01,#ff9400,-0.4218170705572159,-0.4218743199697889
TSNAX,94,106,cluster_03,#3dff00,-0.4218127451884404,-0.4218938507316225
PRSS2,50,52,cluster_01,#ff9400,-0.4218488381640284,-0.4219635408950763
FLT1,23,0,cluster_01,#ff9400,-0.42193932178661575,-0.4220002640592541
VPS37C,52,95,cluster_01,#ff9400,-0.4221930444759112,-0.4220736735140952
RPS6KA6,4,24,cluster_01,#ff9400,-0.422135957231625,-0.4220905806620861
NPC2,82,65,cluster_09,#ff00ac,-0.4220863298222721,-0.4221678245576983
DYSF,47,87,cluster_01,#ff9400,-0.4224078180486987,-0.4224310190014733
CASKIN2,14,103,cluster_01,#ff9400,-0.4224834318856208,-0.4224516016970724
RND1,74,73,cluster_09,#ff00ac,-0.4228140827339711,-0.4227704130500295
AC004941.5,70,50,cluster_09,#ff00ac,-0.42276724250227343,-0.4228208233102464
MRPS2,97,7,cluster_08,#b900ff,-0.4227934286287053,-0.4229371680163263
ABR,45,83,cluster_01,#ff9400,-0.4230746434223885,-0.42322571646934537
SLC13A4,8,7,cluster_02,#d1ff00,-0.42360857357747206,-0.4234455138895357
CLDN16,42,69,cluster_01,#ff9400,-0.4239449684861987,-0.4238510444050663
TARP,6,98,cluster_02,#d1ff00,-0.42446774553111455,-0.4244664736787016
MYL4,51,103,cluster_02,#d1ff00,-0.4247414527440117,-0.4247021297714489
TAZ,70,94,cluster_05,#00fff6,-0.4248032775366788,-0.4247947803581314
SLC11A2,46,108,cluster_02,#d1ff00,-0.4247392594214671,-0.4248004139770253
CFB,55,70,cluster_01,#ff9400,-0.4248471799905195,-0.42490782416530537
MAPK1IP1L,88,31,cluster_08,#b900ff,-0.4250773876779037,-0.4249707982850415
PON3,37,61,cluster_01,#ff9400,-0.4250392657497485,-0.4250471809493825
RASA3,94,101,cluster_08,#b900ff,-0.4251837361772837,-0.4253172672184357
FXR2,75,59,cluster_05,#00fff6,-0.4254276779306673,-0.4253628995535965
USPL1,76,27,cluster_02,#d1ff00,-0.4255572994052905,-0.4255266740510504
ARF6,86,47,cluster_09,#ff00ac,-0.4256492308519825,-0.4255474430579415
MAP1B,56,75,cluster_02,#d1ff00,-0.42571918189056107,-0.42556208553345903
TIAL1,56,26,cluster_08,#b900ff,-0.4256917751835039,-0.42568147543858
RNLS,38,22,cluster_02,#d1ff00,-0.4261070117592046,-0.42613160326618205
DOPEY1,70,48,cluster_09,#ff00ac,-0.4267457273743768,-0.4266281817269413
MOGAT2,49,35,cluster_01,#ff9400,-0.4267163432522717,-0.4267883595671671
A2M,50,0,cluster_01,#ff9400,-0.42693502356996826,-0.4269323249292966
LGALS9,45,99,cluster_01,#ff9400,-0.42692599375979867,-0.4270386065844043
IL36G,39,107,cluster_01,#ff9400,-0.4270786163985855,-0.4270500147100501
NDUFA4L2,41,18,cluster_01,#ff9400,-0.42738766822655105,-0.427301602636444
TTC38,57,42,cluster_02,#d1ff00,-0.4274935124463252,-0.42741415390997933
ARPP19,95,25,cluster_06,#0074ff,-0.4275631842929316,-0.42753020121161855
REPS2,65,91,cluster_02,#d1ff00,-0.4277864678908747,-0.4277700561624073
KLF1,45,109,cluster_02,#d1ff00,-0.4278331350025402,-0.4278160040032351
TRIO,63,78,cluster_09,#ff00ac,-0.42812461419326203,-0.4280164312692129
CCDC69,73,55,cluster_09,#ff00ac,-0.4282000175755685,-0.4283003266671687
SOX17,6,34,cluster_01,#ff9400,-0.4284832372292965,-0.4285134214607608
IGFBP5,33,2,cluster_01,#ff9400,-0.4284458276504856,-0.4285498349934602
LOC100505498,8,2,cluster_01,#ff9400,-0.4286264194971686,-0.42861211739203
CFLAR,76,73,cluster_09,#ff00ac,-0.4288680533313992,-0.4287201769331669
IPO5,83,29,cluster_08,#b900ff,-0.4286518791505039,-0.4288017568778302
NYX,35,54,cluster_01,#ff9400,-0.4288781464159844,-0.4288102202162008
ADAM28,73,75,cluster_09,#ff00ac,-0.4289699179791569,-0.4288867318328466
SORBS1,55,29,cluster_01,#ff9400,-0.4288381020930997,-0.4289169022544479
GAS8,49,100,cluster_01,#ff9400,-0.4293372351515561,-0.4292830692312222
FUT3,39,72,cluster_01,#ff9400,-0.42935561658156896,-0.42936154931348025
PAXIP1,77,104,cluster_03,#3dff00,-0.42934554612069337,-0.4294296871555605
CUL5,91,28,cluster_09,#ff00ac,-0.4294993460379417,-0.4295888369916657
SYTL2,8,90,cluster_01,#ff9400,-0.4298284203647036,-0.4298572540411454
CTLA4,13,97,cluster_01,#ff9400,-0.429880805069008,-0.4298887235558891
DLG3,50,59,cluster_09,#ff00ac,-0.4300825868939803,-0.43014206399515736
ZC3H7A,78,44,cluster_07,#2500ff,-0.43032562429738896,-0.4302449952649749
CIRBP,92,12,cluster_08,#b900ff,-0.4303342923483873,-0.4303742139927368
ITSN1,49,78,cluster_08,#b900ff,-0.4306263034286169,-0.4306392861839994
LRRC19,19,11,cluster_01,#ff9400,-0.4306498392400744,-0.4307061540487481
TFF3,53,37,cluster_01,#ff9400,-0.4308215393702783,-0.4307410842334145
RBP1,50,66,cluster_04,#00ff5c,-0.4306886226181256,-0.4307678413530528
LILRB3,50,11,cluster_04,#00ff5c,-0.4308157510316991,-0.43083614134362735
PRKG2,26,15,cluster_01,#ff9400,-0.4309607567095815,-0.4308562835069119
DNMT3B,63,111,cluster_09,#ff00ac,-0.431022526453566,-0.4308856289568903
TRIM62,54,29,cluster_01,#ff9400,-0.43095025751896826,-0.4309190420793887
ZBTB10,64,75,cluster_09,#ff00ac,-0.4310061497506716,-0.4310723789757517
PCDH11X,8,10,cluster_01,#ff9400,-0.4310626479135613,-0.43108314175590573
RPL3L,41,62,cluster_01,#ff9400,-0.4311702070831059,-0.43118936747193015
DPEP2,54,4,cluster_04,#00ff5c,-0.43126848434341697,-0.4312446120947157
APLP2,65,89,cluster_09,#ff00ac,-0.4312895397439756,-0.43135695328696216
STOML1,37,107,cluster_09,#ff00ac,-0.4314101981014552,-0.4314043681917832
PARP4,82,29,cluster_05,#00fff6,-0.4313125982718092,-0.4314096880099216
KMO,76,53,cluster_09,#ff00ac,-0.4317269874266791,-0.43158474191245655
RBM17,34,105,cluster_09,#ff00ac,-0.4318230632080969,-0.4317527608827904
ZBTB11,93,41,cluster_08,#b900ff,-0.4320734318967465,-0.431905263162575
PRKCQ,39,102,cluster_02,#d1ff00,-0.4320792975567956,-0.4319145159636721
ANKFY1,37,19,cluster_01,#ff9400,-0.43194332459014795,-0.43199170615020976
BCL7A,39,105,cluster_01,#ff9400,-0.4320872520189679,-0.4320315272283995
ACO1,96,25,cluster_08,#b900ff,-0.4321529524624693,-0.4321386500676687
HSPH1,80,34,cluster_05,#00fff6,-0.43213691229767337,-0.43219863469348896
RFTN1,49,0,cluster_01,#ff9400,-0.4322526036755678,-0.43228347983368
SLC25A37,53,97,cluster_02,#d1ff00,-0.4328929096816474,-0.4327305381710603
SEPT6,86,5,cluster_08,#b900ff,-0.4328501075350373,-0.4328124537391957
LINC00894,47,25,cluster_01,#ff9400,-0.4328179763279152,-0.43288228637860826
FBLN1,28,13,cluster_01,#ff9400,-0.4329898039224982,-0.4329584763130013
PIN1P1,24,99,cluster_01,#ff9400,-0.4330010534596064,-0.4330138502258677
CACNA1I,40,76,cluster_01,#ff9400,-0.4331878890942524,-0.4331068609763332
HS3ST2,7,24,cluster_01,#ff9400,-0.4332193989489361,-0.4332223523044744
SP4,1,21,cluster_02,#d1ff00,-0.4332933748926951,-0.43335656620633933
B4GALT1,66,71,cluster_09,#ff00ac,-0.43343423504157896,-0.4334595478946214
KRT18,52,13,cluster_01,#ff9400,-0.4334877393500198,-0.4335215101597853
RASSF8,22,2,cluster_08,#b900ff,-0.4336614585003969,-0.4336096933733285
CASP10,69,65,cluster_09,#ff00ac,-0.4336997320545835,-0.4337102773848563
USP11,73,45,cluster_09,#ff00ac,-0.4339241932299247,-0.4340759301563055
SEMA3G,17,10,cluster_01,#ff9400,-0.434356570972766,-0.4342194924947203
RNF185-AS1,6,28,cluster_01,#ff9400,-0.4344206816548434,-0.4344089749951845
FOSL2,68,85,cluster_09,#ff00ac,-0.4348016564719277,-0.4347660559783985
ZNF324B,35,67,cluster_01,#ff9400,-0.4348985422460279,-0.4348309153857137
CD44,81,47,cluster_09,#ff00ac,-0.4347586744693018,-0.4349531680986309
KDELC1,43,70,cluster_01,#ff9400,-0.4348196312211007,-0.4349701103945505
EVPL,17,100,cluster_01,#ff9400,-0.4353016131194725,-0.4352609901721041
PMFBP1,3,100,cluster_01,#ff9400,-0.4353683323994618,-0.4353981630337436
ARIH1,92,16,cluster_08,#b900ff,-0.4354574397747033,-0.4354767983223696
CYP24A1,7,35,cluster_01,#ff9400,-0.4355869666082773,-0.43556789963661
PTPRB,35,28,cluster_01,#ff9400,-0.4358510304086689,-0.4356968643085459
RAB14,94,23,cluster_08,#b900ff,-0.4358271313805165,-0.4358528064207535
MT1HL1,14,0,cluster_01,#ff9400,-0.4360867862635379,-0.4361976995881128
CDYL,92,109,cluster_07,#2500ff,-0.4363081278978844,-0.4363380509197248
DIAPH2-AS1,4,31,cluster_01,#ff9400,-0.43641651854549385,-0.4364188906178496
CEACAM21,69,64,cluster_09,#ff00ac,-0.43647034421443226,-0.4364411783493272
NAAA,79,54,cluster_01,#ff9400,-0.4365898961355801,-0.43675596927472055
MSX2,10,10,cluster_01,#ff9400,-0.4366513833669818,-0.43680752378518894
OXT,35,102,cluster_09,#ff00ac,-0.4370238130439768,-0.437013887766518
JUP,64,86,cluster_04,#00ff5c,-0.4369906641242355,-0.4370301892087963
GNAI1,13,4,cluster_02,#d1ff00,-0.4373728352403895,-0.4373251458030786
MAMLD1,3,93,cluster_02,#d1ff00,-0.43731548299161865,-0.4374963781106881
TFR2,49,98,cluster_02,#d1ff00,-0.437401911743048,-0.4376109470611583
CRYBB2,1,101,cluster_01,#ff9400,-0.4375702270907443,-0.4376271910562184
USP8,89,21,cluster_08,#b900ff,-0.4376583434751462,-0.4376589052110941
MDC1,72,46,cluster_08,#b900ff,-0.43762682152276056,-0.4376683370480164
COBL,60,65,cluster_01,#ff9400,-0.4377943160113967,-0.4378059410501434
GH2,9,11,cluster_01,#ff9400,-0.4379863257596325,-0.4379834518947654
EFHC1,71,56,cluster_09,#ff00ac,-0.4383876507501005,-0.43844460121442
THEMIS2,63,53,cluster_01,#ff9400,-0.4385258047266646,-0.43848481459237226
PRDM2,61,38,cluster_08,#b900ff,-0.43878231318258987,-0.4386363747234048
NME4,43,110,cluster_02,#d1ff00,-0.4390098964763125,-0.4390507916258291
GMNN,79,111,cluster_03,#3dff00,-0.4394170600316269,-0.4394955637098056
CASP5,35,53,cluster_01,#ff9400,-0.4397811062910111,-0.4396611889639835
SGCG,5,7,cluster_01,#ff9400,-0.4397551529349045,-0.4397502497229903
HOXA5,14,2,cluster_01,#ff9400,-0.4398288947606795,-0.4398801415070164
PIK3C2B,75,46,cluster_09,#ff00ac,-0.4398586843002447,-0.4399068037690061
PDE8B,8,21,cluster_02,#d1ff00,-0.4400358926264723,-0.4399124477478533
ZSCAN31,4,21,cluster_04,#00ff5c,-0.44001218023494537,-0.4399933812972212
IFNA8,37,42,cluster_02,#d1ff00,-0.4401669388812696,-0.4401929996704058
RASL11B,40,34,cluster_01,#ff9400,-0.4403566462061558,-0.44022397577370337
PC,44,71,cluster_04,#00ff5c,-0.4404612413757675,-0.4403250126212111
PARM1,76,62,cluster_09,#ff00ac,-0.44029596737350973,-0.4403734169899524
CDKN1C,50,12,cluster_04,#00ff5c,-0.4404564811810684,-0.4404810482191279
CDHR2,37,33,cluster_01,#ff9400,-0.4406424778310751,-0.44069549663772
ERAL1,30,14,cluster_01,#ff9400,-0.4406234262736258,-0.440759356207954
ROGDI,42,108,cluster_02,#d1ff00,-0.4408430812816131,-0.4408572457052093
BRCA2,6,30,cluster_02,#d1ff00,-0.4409830412918184,-0.4409709816895863
RLN2,21,12,cluster_02,#d1ff00,-0.4411746544292465,-0.4410374991963761
TYMP,54,10,cluster_05,#00fff6,-0.44127040611654705,-0.44128781269044
PDCD10,93,103,cluster_03,#3dff00,-0.4416094015058991,-0.4415600301302002
C2orf27A,37,100,cluster_04,#00ff5c,-0.4415877957044134,-0.4416368762902626
KRT19P2,47,71,cluster_01,#ff9400,-0.4415569521556392,-0.4416613940753423
DHCR7,108,37,cluster_06,#0074ff,-0.4417239676932511,-0.4416817623382336
CPQ,68,72,cluster_09,#ff00ac,-0.4417463979256102,-0.4417488223080058
TSPAN4,44,78,cluster_09,#ff00ac,-0.4417464381547356,-0.4418046892481207
B3GNTL1,41,32,cluster_01,#ff9400,-0.4420063906424648,-0.44183951316382336
RAB40B,74,52,cluster_09,#ff00ac,-0.44175738922569735,-0.4418507809119896
CCBL1,44,21,cluster_02,#d1ff00,-0.4420514071140436,-0.4420324363891836
IQCK,37,36,cluster_01,#ff9400,-0.4420132633829669,-0.4421313997066559
GC,49,34,cluster_01,#ff9400,-0.442120547082339,-0.4421316137186363
CX3CR1,50,8,cluster_04,#00ff5c,-0.4423822396441842,-0.44245200623587294
SAP18,82,32,cluster_05,#00fff6,-0.44264256209499053,-0.4426992517323021
ZBTB1,84,43,cluster_07,#2500ff,-0.44279765397632304,-0.4428316171634281
DDX31,48,61,cluster_02,#d1ff00,-0.4432803408838433,-0.44313582070537016
GLS,83,63,cluster_09,#ff00ac,-0.4432017544142045,-0.44318668215213297
MCMBP,65,71,cluster_09,#ff00ac,-0.4434109105601072,-0.4433385087575715
TMEM30B,5,11,cluster_01,#ff9400,-0.4435467719480526,-0.44350539101947184
MAP7D3,53,12,cluster_02,#d1ff00,-0.4436420261166416,-0.4435278634706025
ALPK1,52,35,cluster_01,#ff9400,-0.4436492137081489,-0.4436680373391187
RGS1,72,71,cluster_09,#ff00ac,-0.4436976200986517,-0.4437495069513081
EXOC7,71,49,cluster_09,#ff00ac,-0.4438519802335463,-0.4438791366769414
GLIPR1,69,70,cluster_09,#ff00ac,-0.4440822925280406,-0.4439912948131737
HSPA12A,36,50,cluster_01,#ff9400,-0.4440823574968227,-0.4440488582825687
KDM5C,24,15,cluster_01,#ff9400,-0.4443531137358092,-0.4442937707346485
ZNF592,78,3,cluster_08,#b900ff,-0.4442483982681992,-0.44436994392040796
DUSP22,77,59,cluster_09,#ff00ac,-0.4443165540144233,-0.4444131723000611
TRAPPC2,79,42,cluster_09,#ff00ac,-0.4444753235580421,-0.4444319684351806
MRPL15,110,86,cluster_06,#0074ff,-0.4444976776450236,-0.4444880717340156
GUCA1A,39,32,cluster_01,#ff9400,-0.4444906175623449,-0.4445251191781913
GRID2,39,58,cluster_02,#d1ff00,-0.4447248350300693,-0.444759537939965
DACT1,1,37,cluster_01,#ff9400,-0.4446991607421792,-0.4447885922357618
ZNF646,30,102,cluster_01,#ff9400,-0.4449775055349172,-0.4449238486840548
RAB11FIP5,34,20,cluster_01,#ff9400,-0.44507304185364777,-0.4450069303012376
PRRC2C,67,54,cluster_09,#ff00ac,-0.44517318803733297,-0.4451088999067141
PAGE1,58,2,cluster_03,#3dff00,-0.4454421909176805,-0.44521956189494427
PHIP,68,50,cluster_09,#ff00ac,-0.4452715499338081,-0.44532889593200015
RIPK4,31,9,cluster_01,#ff9400,-0.4453065864761788,-0.4454076277748978
RFK,98,26,cluster_08,#b900ff,-0.4456332947785359,-0.4456020665922709
FOXI1,38,31,cluster_09,#ff00ac,-0.4457775725087685,-0.4456064716019383
CCL25,10,99,cluster_04,#00ff5c,-0.4458709363165958,-0.4458500876298305
PTPN6,38,107,cluster_09,#ff00ac,-0.4459565068746501,-0.4460302537474023
SNAPC1,60,38,cluster_02,#d1ff00,-0.4459457293599271,-0.4460507232814105
RALA,82,28,cluster_05,#00fff6,-0.4466177064751448,-0.4465783249970967
MC1R,38,19,cluster_01,#ff9400,-0.4465894798712911,-0.4466157935513482
SUMO4,29,11,cluster_04,#00ff5c,-0.4466931601594254,-0.4467235415239254
LAGE3,70,96,cluster_09,#ff00ac,-0.4468605457702406,-0.4467680103015796
SMURF2,75,49,cluster_09,#ff00ac,-0.4468089641123672,-0.4468122956291067
NR4A2,69,80,cluster_09,#ff00ac,-0.4468520704069748,-0.4468426558348514
RP1-6P5.2,17,11,cluster_01,#ff9400,-0.4468264326094888,-0.44688947495180537
MREG,82,39,cluster_02,#d1ff00,-0.447115781249261,-0.4470726587798162
AGO1,47,75,cluster_02,#d1ff00,-0.4471131858697043,-0.4471646755097631
TRIM29,32,45,cluster_01,#ff9400,-0.4475153411630273,-0.44746232660016055
HOXA11,51,95,cluster_04,#00ff5c,-0.4476129992039991,-0.4475677332958771
ACKR1,45,105,cluster_02,#d1ff00,-0.44755248176570217,-0.4475887779241148
DNASE2B,6,12,cluster_01,#ff9400,-0.4481107673057143,-0.448172495836544
CXorf21,58,30,cluster_01,#ff9400,-0.4481571236888488,-0.44823907987860784
RP5-1184F4.5,33,17,cluster_01,#ff9400,-0.4481849445358623,-0.4482417228662801
GALT,81,0,cluster_08,#b900ff,-0.4483027908797483,-0.4482576785375879
SLC4A7,47,76,cluster_01,#ff9400,-0.4483650201781471,-0.4484298165293439
VSTM4,43,59,cluster_01,#ff9400,-0.4484787997829796,-0.4484978289829338
TRAM2,88,36,cluster_05,#00fff6,-0.4487274829038536,-0.4485718405158303
CDC42BPB,66,53,cluster_09,#ff00ac,-0.4488932357990411,-0.4488914850712639
CA3,42,105,cluster_01,#ff9400,-0.4489461784160116,-0.4489561782016269
ARHGEF17,58,6,cluster_08,#b900ff,-0.4489929792479211,-0.4489937397973924
MS4A2,8,30,cluster_01,#ff9400,-0.4491704276578021,-0.4490947025173341
TAF4B,69,61,cluster_09,#ff00ac,-0.44903618710274706,-0.44913313229939794
PDCD4-AS1,83,14,cluster_08,#b900ff,-0.4494418070630066,-0.4493627155067023
CDC14B,68,73,cluster_04,#00ff5c,-0.449506935223929,-0.4494137334357212
RRH,9,13,cluster_01,#ff9400,-0.4496353440774225,-0.4495556139607096
TRPM2,19,100,cluster_01,#ff9400,-0.4497657606559797,-0.4496928938062488
HEATR6,54,26,cluster_01,#ff9400,-0.4499921803892536,-0.44999193851445785
BAIAP2,35,58,cluster_01,#ff9400,-0.4501372132854112,-0.4501621676896795
ICA1,29,20,cluster_01,#ff9400,-0.4501907845053265,-0.4501802945186965
LOXL2,52,29,cluster_09,#ff00ac,-0.450177067563826,-0.4501959680668969
KRT1,53,99,cluster_02,#d1ff00,-0.4501876516885882,-0.45023982941918506
ABCB4,70,84,cluster_01,#ff9400,-0.4502805059530384,-0.45027689571355856
LPGAT1,47,82,cluster_01,#ff9400,-0.4504682831416954,-0.4503751706164602
SLC5A5,36,53,cluster_01,#ff9400,-0.4503947219994624,-0.450392681452625
CLDN8,20,11,cluster_01,#ff9400,-0.4504420320205115,-0.4505091713796399
EMCN,38,9,cluster_01,#ff9400,-0.4505072003939368,-0.4505183606222562
MYO1E,49,77,cluster_01,#ff9400,-0.4508607844745491,-0.4508640678729721
BHLHE40,66,89,cluster_04,#00ff5c,-0.4509617766695824,-0.4510282599784957
CLDN17,37,35,cluster_09,#ff00ac,-0.4510045130741337,-0.4510608570955594
HIST1H2AJ,92,111,cluster_01,#ff9400,-0.4511263330741038,-0.451117194403525
FCGBP,65,44,cluster_09,#ff00ac,-0.4512977783521389,-0.4512006874630353
EGFR,36,34,cluster_01,#ff9400,-0.451248323998216,-0.4512117550246354
LOC100129973,25,111,cluster_09,#ff00ac,-0.4511944281099086,-0.4512480572608866
CA7,26,17,cluster_01,#ff9400,-0.4514033208150702,-0.4513828699814773
CMC4,71,96,cluster_05,#00fff6,-0.4516192833928927,-0.4516339255463645
TAPBP,88,37,cluster_05,#00fff6,-0.4517343086349552,-0.4517171357610163
MERTK,61,69,cluster_01,#ff9400,-0.4518521418143824,-0.4517860899877328
GP1BA,9,101,cluster_01,#ff9400,-0.4518599551407995,-0.4518919665696237
RHAG,47,104,cluster_02,#d1ff00,-0.451967906903731,-0.4519024550036133
ATN1,49,29,cluster_01,#ff9400,-0.4518784764421059,-0.4519194543597523
LILRB4,49,12,cluster_04,#00ff5c,-0.4522517517987048,-0.4521707950136965
AMT,50,23,cluster_01,#ff9400,-0.4523584720358259,-0.452243863509366
TAOK1,54,22,cluster_01,#ff9400,-0.4522451880204961,-0.4522615230839739
FAM50A,69,96,cluster_05,#00fff6,-0.4525630176611518,-0.4524821394029497
VWA7,44,111,cluster_01,#ff9400,-0.4526366470462485,-0.4526253307763414
TLE2,26,16,cluster_01,#ff9400,-0.4527501573179601,-0.4527919510756547
KLHDC4,54,36,cluster_01,#ff9400,-0.4527547537868384,-0.4528339683551364
B2M,30,99,cluster_01,#ff9400,-0.4537699015050831,-0.4535876836782081
OSBPL3,84,34,cluster_02,#d1ff00,-0.4536270255724728,-0.453629906027303
LINC00652,33,38,cluster_02,#d1ff00,-0.4536788011962163,-0.4538059800734349
GPX3,25,3,cluster_02,#d1ff00,-0.4539339865624645,-0.4539104184120905
FBXL8,78,65,cluster_09,#ff00ac,-0.4538652582935023,-0.4539130654047643
RP3-497J21.1,52,37,cluster_01,#ff9400,-0.4544371150251246,-0.4543523021793116
CD14,49,4,cluster_01,#ff9400,-0.4543816381105137,-0.4545073015109662
SRCAP,26,110,cluster_09,#ff00ac,-0.4545705466462036,-0.4545624849482823
ZNF562,53,27,cluster_01,#ff9400,-0.454530513690889,-0.4545700049526614
MEIS3P1,87,31,cluster_09,#ff00ac,-0.4548841018424426,-0.4548079502095225
RP3-522P13.2,33,24,cluster_01,#ff9400,-0.4548959460962232,-0.4549036470569296
PRRC2B,84,8,cluster_08,#b900ff,-0.4549588435987589,-0.4550270827784017
PRKAG2,1,26,cluster_01,#ff9400,-0.4552113260712584,-0.4552647247909146
FAM90A1,51,46,cluster_01,#ff9400,-0.4556387655945161,-0.4557857029425551
MAP4K3,71,60,cluster_09,#ff00ac,-0.4558124053088498,-0.4558101983729676
GSTM1,43,57,cluster_01,#ff9400,-0.4558357604700104,-0.45582414839774
GPNMB,92,34,cluster_03,#3dff00,-0.4557974515551517,-0.4558453514918978
GSTT1,110,94,cluster_03,#3dff00,-0.4558384982776724,-0.4558519483734253
MALL,40,2,cluster_04,#00ff5c,-0.4559456626849229,-0.4559679146693907
PHKG2,58,29,cluster_01,#ff9400,-0.4560387707254072,-0.456102135867727
MYF6,2,11,cluster_01,#ff9400,-0.4561707116105628,-0.4561832205296851
NDST3,8,42,cluster_01,#ff9400,-0.4563676077040386,-0.4564228617950802
CHST4,26,12,cluster_01,#ff9400,-0.4563126206911548,-0.45643761724043896
CYFIP2,80,44,cluster_09,#ff00ac,-0.4565238233436994,-0.4565510821010679
B4GALNT1,42,34,cluster_02,#d1ff00,-0.4565668115445409,-0.456570047955056
MAPK8IP1,31,99,cluster_09,#ff00ac,-0.4567334716320985,-0.4565977631544004
ANKRD17,80,1,cluster_02,#d1ff00,-0.4567118160922385,-0.456667747831561
DGKQ,48,65,cluster_09,#ff00ac,-0.4567078821983683,-0.4567763258262458
WDR62,60,37,cluster_09,#ff00ac,-0.4567635217710456,-0.4568108857327374
CXCR2,43,33,cluster_01,#ff9400,-0.4569377188043011,-0.4568991029791051
MRPS18C,46,73,cluster_04,#00ff5c,-0.4569848874448082,-0.4570214778066094
EPS8L2,53,28,cluster_09,#ff00ac,-0.4570408946373341,-0.4570784533853285
TMEM140,38,102,cluster_09,#ff00ac,-0.4570854893159874,-0.4571124077744038
BBX,73,50,cluster_09,#ff00ac,-0.4573073706636632,-0.4571842430893295
NEK11,26,14,cluster_01,#ff9400,-0.4572589764574821,-0.4573332073707125
ARHGDIB,72,69,cluster_09,#ff00ac,-0.4575427901422384,-0.4574358302748558
CUBN,6,1,cluster_01,#ff9400,-0.4575072041827078,-0.4575529973270709
CACNB4,50,41,cluster_01,#ff9400,-0.4576655223872072,-0.4575728067456682
GJA3,43,73,cluster_01,#ff9400,-0.4576319685230643,-0.4577437846022107
ITGA6,87,37,cluster_08,#b900ff,-0.45812196077810496,-0.4580844312761739
BACH2,65,87,cluster_02,#d1ff00,-0.4581642604069263,-0.4581319618101751
PLSCR2,9,37,cluster_01,#ff9400,-0.4586773876353042,-0.4586343402436847
PRKAR2A,55,25,cluster_01,#ff9400,-0.4590938248498004,-0.4591772104191517
ATP9B,0,27,cluster_02,#d1ff00,-0.4591742407486469,-0.4591840344140436
MYH10,48,98,cluster_02,#d1ff00,-0.4596966613295047,-0.4596430657081263
LST1,51,6,cluster_01,#ff9400,-0.4598744968735984,-0.4598404895066678
SERPINA1,51,9,cluster_01,#ff9400,-0.4600364546430303,-0.4600855481336114
CSGALNACT1,70,68,cluster_09,#ff00ac,-0.4599670544663042,-0.4601269144012863
ERCC8,0,28,cluster_02,#d1ff00,-0.4599702932691456,-0.4601320896849774
PDK4,7,27,cluster_01,#ff9400,-0.4601948924106152,-0.460195592082895
SLC25A44,66,54,cluster_09,#ff00ac,-0.4602197716343547,-0.4603013446238154
ZFAND5,76,65,cluster_07,#2500ff,-0.4604391438930381,-0.4603465271782824
PHF3,71,54,cluster_09,#ff00ac,-0.4604670884370074,-0.4604548549818029
C14orf169,86,43,cluster_08,#b900ff,-0.4604069665624153,-0.4605582093595502
LOC157562,67,69,cluster_03,#3dff00,-0.4606671467397993,-0.4605923744992502
PDE7B,33,33,cluster_01,#ff9400,-0.4606771654783435,-0.4606343512334332
DLGAP1,30,16,cluster_01,#ff9400,-0.460743298478374,-0.4608625852199017
ICK,45,30,cluster_09,#ff00ac,-0.4612492721375746,-0.4611932681597684
RAB32,30,15,cluster_01,#ff9400,-0.4611935320494874,-0.4612605630489027
CXCL1,37,31,cluster_01,#ff9400,-0.4613753154749698,-0.4614042854250999
TGS1,39,108,cluster_02,#d1ff00,-0.4614523355375402,-0.4615499092418317
S100A8,46,8,cluster_01,#ff9400,-0.461509062948326,-0.4615524600300276
CHD1L,69,51,cluster_09,#ff00ac,-0.4616974820964816,-0.4616212979762322
CCNE2,62,104,cluster_03,#3dff00,-0.4617449799505548,-0.4616798724708241
CTGF,65,74,cluster_01,#ff9400,-0.4623038300277016,-0.4623375775110137
KCNS3,72,54,cluster_08,#b900ff,-0.4630052247015145,-0.4629582922133772
NUDT3,76,2,cluster_02,#d1ff00,-0.4630323345041274,-0.4631133757346124
ST14,63,75,cluster_04,#00ff5c,-0.4632458017437623,-0.4631516035307208
UBA3,90,37,cluster_03,#3dff00,-0.46316580975672,-0.4632090035747049
LAT,58,37,cluster_09,#ff00ac,-0.4633556001247338,-0.4634676852385212
CEP350,66,61,cluster_09,#ff00ac,-0.4636262601912975,-0.4637367977498896
SKP2,72,100,cluster_03,#3dff00,-0.4636935148554658,-0.4638197108630813
HTN3,35,38,cluster_01,#ff9400,-0.4640860593076127,-0.4641424805666495
CRIP2,48,0,cluster_01,#ff9400,-0.4641573285193432,-0.4641942295667408
RECQL5,56,36,cluster_01,#ff9400,-0.464533882289269,-0.4644968904780113
TEK,28,2,cluster_01,#ff9400,-0.4645696503626602,-0.4645368456107076
TCF15,20,101,cluster_01,#ff9400,-0.4646948805490119,-0.4647592925958305
BC069756,2,23,cluster_01,#ff9400,-0.4647496833471835,-0.4648569939730802
SLC37A1,55,46,cluster_09,#ff00ac,-0.4648304303325214,-0.4648626483976946
ACSL1,56,86,cluster_01,#ff9400,-0.4653486432832882,-0.465280089305021
