,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
POMP,83,31,cluster_05,#00fff6,-0.680749091053452,-0.6807213603140069
UCHL3,84,31,cluster_08,#b900ff,-0.37174684821844595,-0.37178474965645825
ATP2A3,85,31,cluster_08,#b900ff,-0.5952998069239047,-0.5952927116031588
MBNL1,86,31,cluster_03,#3dff00,-0.6550251373150795,-0.6550605068787962
MEIS3P1,87,31,cluster_09,#ff00ac,-0.45488410184244266,-0.4548079502095225
MAPK1IP1L,88,31,cluster_08,#b900ff,-0.42507738767790365,-0.42497079828504153
MCCC1,89,31,cluster_08,#b900ff,-0.5089078930060007,-0.5088383477723242
GLCE,90,31,cluster_05,#00fff6,-0.041750034749043104,-0.041872022134250314
ZNF282,91,31,cluster_03,#3dff00,-0.06738083708463959,-0.06749237001429892
SACM1L,92,31,cluster_03,#3dff00,-0.2780368550410316,-0.2780587641808994
UBE4A,93,31,cluster_06,#0074ff,-0.2378635605936602,-0.23789979178802556
MINA,94,31,cluster_05,#00fff6,0.13162006356622746,0.131602187517992
VCP,95,31,cluster_08,#b900ff,0.027613381501702346,0.02772945967000862
IL10RB,96,31,cluster_07,#2500ff,0.4573324673240233,0.4572059324302605
GLRX,97,31,cluster_08,#b900ff,-0.28252356834091846,-0.28256169493828864
TTC33,98,31,cluster_04,#00ff5c,0.1444127843857615,0.1443627314064293
NOC3L,99,31,cluster_09,#ff00ac,0.6743816343879686,0.6742862899425014
CCNH,100,31,cluster_06,#0074ff,-0.12486763918590425,-0.12479239057515452
COMMD4,101,31,cluster_08,#b900ff,0.4593230541812535,0.459394838189952
RIOK2,102,31,cluster_06,#0074ff,0.6956971702729778,0.6957325053543066
OAZ2,103,31,cluster_06,#0074ff,1.7991254481773742,1.799214038313503
NOP10,104,31,cluster_06,#0074ff,0.39305223808876555,0.39301120550967467
SNX5,105,31,cluster_06,#0074ff,0.08570544990306579,0.08556524583582834
NDUFB5,106,31,cluster_06,#0074ff,0.543632650017423,0.5436033420366235
DRAP1,107,31,cluster_06,#0074ff,0.3223635562898602,0.3224241522503629
DESI1,108,31,cluster_03,#3dff00,0.09979547464875929,0.09999592139041001
GPI,109,31,cluster_06,#0074ff,0.43487491448642,0.434944237678254
LDHC,110,31,cluster_03,#3dff00,0.3500382635011421,0.35003728380976173
DDX21,111,31,cluster_05,#00fff6,-0.12680430807584614,-0.12675491105940614
CBLN1,0,32,cluster_03,#3dff00,-0.5400581676780788,-0.5401630283899461
SPRYD7,1,32,cluster_01,#ff9400,-0.5332279084546819,-0.5331615402877105
MMP12,2,32,cluster_01,#ff9400,-0.7152395685471694,-0.7150543963101187
IFNA5,3,32,cluster_01,#ff9400,-0.40427171059289274,-0.40441385219710946
ADH6,4,32,cluster_01,#ff9400,-0.5425714245495207,-0.5426807290606788
ADTRP,5,32,cluster_01,#ff9400,-0.2788582911765136,-0.27879609605827005
NEK1,6,32,cluster_02,#d1ff00,-0.5055237736011967,-0.5056130186306663
CHIT1,7,32,cluster_01,#ff9400,-0.6445914820149318,-0.6446758822562563
AGBL2,8,32,cluster_01,#ff9400,-0.7033563964137057,-0.7034833588197262
C9,9,32,cluster_01,#ff9400,-0.6118988176910298,-0.6119552198782723
ANKRD55,10,32,cluster_01,#ff9400,-0.6302296885308535,-0.6301853660527803
LGSN,11,32,cluster_03,#3dff00,-0.7441562318329715,-0.7440604972857373
G6PC,12,32,cluster_01,#ff9400,-0.8182361517694782,-0.8182849077472123
THBS2,13,32,cluster_01,#ff9400,-0.3894922241765345,-0.38945338546883546
PCP4,14,32,cluster_02,#d1ff00,-0.8550964036853846,-0.8549393770300595
KIF3C,15,32,cluster_09,#ff00ac,-0.7129649744895326,-0.7128764092033073
CEP70,16,32,cluster_09,#ff00ac,-0.8466738634307897,-0.8467330472526556
TRMT44,17,32,cluster_01,#ff9400,-0.7158765699668079,-0.7157394866598913
FOXA2,18,32,cluster_01,#ff9400,-0.8237183924059841,-0.8236185581104234
ATXN3L,19,32,cluster_01,#ff9400,-0.8282058960582771,-0.8281871253405628
PWAR5,20,32,cluster_01,#ff9400,-0.8131127341909492,-0.8130570468876573
LRRC36,21,32,cluster_08,#b900ff,-0.8045171874657454,-0.8045640103872969
ZBED2,22,32,cluster_01,#ff9400,-0.8751378573932198,-0.8751406317834571
LPAL2,23,32,cluster_01,#ff9400,-0.8039816136486674,-0.8040212239012619
UPK2,24,32,cluster_01,#ff9400,-0.7518136764498843,-0.751805140548148
NCALD,25,32,cluster_01,#ff9400,-0.8210623668956722,-0.8210801471177187
SCNN1G,26,32,cluster_01,#ff9400,-0.7272418003943139,-0.7273622779402026
TAC3,27,32,cluster_01,#ff9400,-0.6781979689963544,-0.6780387437770398
FOXH1,28,32,cluster_01,#ff9400,-0.694933599334105,-0.6949168435194804
CLIP3,29,32,cluster_01,#ff9400,-0.825929101807244,-0.8259835363210856
RAI2,30,32,cluster_09,#ff00ac,-0.6331926500498063,-0.6332606457682503
PRDM13,31,32,cluster_01,#ff9400,-0.5274920732456893,-0.5275113539902999
DGKG,32,32,cluster_01,#ff9400,-0.3720925028204392,-0.3721050322602216
MYH7B,33,32,cluster_01,#ff9400,-0.7498045103421065,-0.7498354468892398
AVPR1B,34,32,cluster_01,#ff9400,-0.7377458432007701,-0.7377606677104699
AURKC,35,32,cluster_01,#ff9400,-0.5598661529278389,-0.5599305739045674
GPC3,36,32,cluster_02,#d1ff00,-0.2685575155036965,-0.268665933640143
FAM66D,37,32,cluster_01,#ff9400,-0.696913190122246,-0.6970818837966215
KLRG1,38,32,cluster_01,#ff9400,-0.6311618851054507,-0.6311485815928524
GUCA1A,39,32,cluster_01,#ff9400,-0.44449061756234487,-0.4445251191781913
SOGA1,40,32,cluster_01,#ff9400,-0.17945822704440795,-0.17967735611198452
B3GNTL1,41,32,cluster_01,#ff9400,-0.4420063906424648,-0.44183951316382336
AC084219.3,42,32,cluster_02,#d1ff00,-0.6275071079326322,-0.6274860715479635
DPY19L1P1,43,32,cluster_02,#d1ff00,-0.7828739547280937,-0.782833293969302
KIF1A,44,32,cluster_01,#ff9400,-0.3158264646016957,-0.3158158936877625
EDIL3,45,32,cluster_01,#ff9400,-0.2914332967968244,-0.29149872035823765
VAV3,46,32,cluster_01,#ff9400,-0.6367781718966617,-0.6367836204191595
ZNF107,47,32,cluster_08,#b900ff,-0.41523399318301557,-0.41537942741683204
NPFFR1,48,32,cluster_01,#ff9400,-0.46650952134762674,-0.466480509789064
GSTA3,49,32,cluster_01,#ff9400,-0.38941901297984216,-0.38936023974449946
LOC100506699,50,32,cluster_01,#ff9400,-0.29701053652605275,-0.29694085537884485
NCOR2,51,32,cluster_01,#ff9400,-0.540650325729717,-0.5405936532773574
SOX12,52,32,cluster_01,#ff9400,-0.26062465802500073,-0.2604322860325437
XRCC2,53,32,cluster_01,#ff9400,-0.6127790552363251,-0.6128563895779187
RAD52,54,32,cluster_09,#ff00ac,-0.28399267248789684,-0.2840355600373632
LOC202181,55,32,cluster_01,#ff9400,-0.573422895792137,-0.573471196450441
KIF3A,56,32,cluster_08,#b900ff,-0.691866911701034,-0.6917337737483691
KIAA0556,57,32,cluster_01,#ff9400,-0.2970296558829837,-0.2968858372552893
CCDC57,58,32,cluster_01,#ff9400,-0.35975289497262397,-0.35966661640249686
TRIM38,59,32,cluster_04,#00ff5c,-0.03417643539192066,-0.03419180679727663
SULT1A2,60,32,cluster_01,#ff9400,-0.24065290467062161,-0.2406759261330551
FBXO31,61,32,cluster_01,#ff9400,-0.07146850451999574,-0.07143816962271796
NAA60,62,32,cluster_01,#ff9400,0.3198452232672328,0.31990962180722227
TECPR2,63,32,cluster_01,#ff9400,0.3331314118036205,0.3330475179316255
TPCN1,64,32,cluster_08,#b900ff,0.7715894398518404,0.7715599862286374
YLPM1,65,32,cluster_02,#d1ff00,0.019158487871274735,0.019212078833392227
PCNXL4,66,32,cluster_01,#ff9400,0.49915521017044634,0.4991076915343297
ARID1A,67,32,cluster_09,#ff00ac,0.23238617603978132,0.2323335270966052
LRRC14,68,32,cluster_09,#ff00ac,0.5981015323487326,0.5981150125818452
FBXL6,69,32,cluster_08,#b900ff,0.4864821192132212,0.4863956413611028
ENO2,70,32,cluster_08,#b900ff,0.36270574288191465,0.3626409906466713
PDCD11,71,32,cluster_01,#ff9400,0.9126839562607186,0.9127372040576794
OSGEP,72,32,cluster_09,#ff00ac,0.7608088020900685,0.7608426461285979
TMEM39B,73,32,cluster_09,#ff00ac,0.6650578990637112,0.6649493185880243
TP53BP1,74,32,cluster_09,#ff00ac,0.37919753193068834,0.37923531177812486
ZC3H13,75,32,cluster_02,#d1ff00,-0.08107208644967519,-0.08116944602190558
C14orf159,76,32,cluster_01,#ff9400,1.2239072812282203,1.2239121076979582
CCNL2,77,32,cluster_08,#b900ff,0.10709520538238916,0.10716295241649944
SACS,78,32,cluster_04,#00ff5c,0.41541839005576836,0.4154742539511817
NUDT15,79,32,cluster_05,#00fff6,1.4206571504380152,1.420556256521533
MICU2,80,32,cluster_05,#00fff6,-0.38756844870825746,-0.3875529283366511
PROSER1,81,32,cluster_05,#00fff6,-0.41322108847736844,-0.41324056653240593
SAP18,82,32,cluster_05,#00fff6,-0.44264256209499064,-0.4426992517323021
DNAJC15,83,32,cluster_05,#00fff6,0.46462396314587706,0.46467231118670604
BTN3A3,84,32,cluster_03,#3dff00,-0.26476856186820136,-0.2647064659762126
PTPRK,85,32,cluster_09,#ff00ac,-0.2986840607582136,-0.2987700822111765
CEP97,86,32,cluster_03,#3dff00,-0.244414202127035,-0.2442649944038231
PPP2R5C,87,32,cluster_08,#b900ff,-0.6110980516563018,-0.6111527231411549
ACAP2,88,32,cluster_02,#d1ff00,-0.7442808061375147,-0.7443199984196358
POLR2H,89,32,cluster_05,#00fff6,-0.2870717131513566,-0.2872462919889079
HPS5,90,32,cluster_06,#0074ff,-0.5230295512180417,-0.5230404647228246
PRDX1,91,32,cluster_07,#2500ff,-0.29920293521156055,-0.29909333277025657
EED,92,32,cluster_04,#00ff5c,-0.13251558864005514,-0.1324474839199702
COPB1,93,32,cluster_09,#ff00ac,-0.3056733721035194,-0.3056908797789088
LSM12,94,32,cluster_07,#2500ff,0.2277143783467203,0.22779263145105888
MED17,95,32,cluster_05,#00fff6,0.5442991565267696,0.5442594399479906
TOR1B,96,32,cluster_08,#b900ff,0.11884954063795787,0.11884799491078206
RNF14,97,32,cluster_06,#0074ff,-0.1280565532059828,-0.12789012148146406
WDR18,98,32,cluster_05,#00fff6,0.6756278868378802,0.675624737368519
UBE2D2,99,32,cluster_06,#0074ff,-0.1616876831918871,-0.16165641983560267
NIT2,100,32,cluster_05,#00fff6,0.501487091868587,0.5015177994304113
AASDHPPT,101,32,cluster_06,#0074ff,0.27628116652039364,0.2762684815173462
R3HCC1L,102,32,cluster_07,#2500ff,0.10168607135995404,0.10172888959593401
VWA9,103,32,cluster_06,#0074ff,1.879441291244882,1.8794465850002506
PAK1,104,32,cluster_06,#0074ff,0.8975858195381441,0.8975931078498874
PKM,105,32,cluster_06,#0074ff,0.5317125919108914,0.5317077544908401
SLIRP,106,32,cluster_06,#0074ff,0.4935730775221904,0.4935923374531149
BAK1,107,32,cluster_08,#b900ff,0.7791681561340636,0.7791768154570387
TEX2,108,32,cluster_06,#0074ff,0.2122970045499011,0.21227893014765287
KEAP1,109,32,cluster_06,#0074ff,1.0370653452340897,1.0371910996532299
NDUFS3,110,32,cluster_06,#0074ff,-0.2031245331256981,-0.20311503305999423
FANCE,111,32,cluster_06,#0074ff,0.14693053273733686,0.14681527150174542
AP1AR,0,33,cluster_01,#ff9400,-0.603682537417733,-0.6036835323112892
ENTPD3,1,33,cluster_01,#ff9400,-0.6133720632333896,-0.6133442083388785
KRTAP4-7,2,33,cluster_01,#ff9400,-0.49817070012558634,-0.4980647336479682
CCDC68,3,33,cluster_01,#ff9400,-0.7145826885342554,-0.7145603795716065
MSTN,4,33,cluster_02,#d1ff00,-0.5307166353598891,-0.5307206691123862
SLC18A1,5,33,cluster_02,#d1ff00,-0.7067646542601429,-0.7068792820922654
UBE2D1,6,33,cluster_02,#d1ff00,-0.6224749009510027,-0.6221947390050396
GRM5,7,33,cluster_01,#ff9400,-0.5482387552384513,-0.5481986231521487
ZKSCAN8,8,33,cluster_01,#ff9400,-0.6529470507830796,-0.6529021953320461
TM4SF4,9,33,cluster_01,#ff9400,-0.7510485495665983,-0.7510599435028242
NIN,10,33,cluster_01,#ff9400,-0.7141522096684024,-0.7141501528201345
PLP1,11,33,cluster_01,#ff9400,-0.6323630035626266,-0.632173364951514
PIK3C2G,12,33,cluster_01,#ff9400,-0.567496135906559,-0.5675757583738154
LRP1B,13,33,cluster_02,#d1ff00,-0.8380629165974566,-0.8380208946550846
VANGL1,14,33,cluster_01,#ff9400,-0.7979120930545374,-0.7979019032428162
NMBR,15,33,cluster_01,#ff9400,-0.7898155694381013,-0.789851804078602
PCSK1,16,33,cluster_01,#ff9400,-0.8839733536517194,-0.8839173177454088
GNAT3,17,33,cluster_01,#ff9400,-0.8219253979534166,-0.8220217115956585
RFX3,18,33,cluster_01,#ff9400,-0.7125900385162646,-0.7126804955648438
UNC5C,19,33,cluster_01,#ff9400,-0.881847874195138,-0.881801696197066
SLC19A1,20,33,cluster_02,#d1ff00,-0.8291116566320087,-0.8291619966417931
RASGRF1,21,33,cluster_01,#ff9400,-0.8398777157829053,-0.8397871882602937
GABRA3,22,33,cluster_02,#d1ff00,-0.8563000896968518,-0.8563057716718323
ULK4,23,33,cluster_01,#ff9400,-0.7826958702630966,-0.7827911233473749
ADAM2,24,33,cluster_01,#ff9400,-0.763534170516864,-0.7635968905390096
LRRC37BP1,25,33,cluster_01,#ff9400,-0.8803296364381589,-0.8804418561374954
PTAFR,26,33,cluster_01,#ff9400,-0.6955210404818193,-0.6955177964961122
TENC1,27,33,cluster_01,#ff9400,-0.6541034332441428,-0.6542501295027607
ELAVL2,28,33,cluster_01,#ff9400,-0.849265296038024,-0.8493107883493721
SST,29,33,cluster_01,#ff9400,-0.6021260957608096,-0.6019984712199863
PCDHB8,30,33,cluster_01,#ff9400,-0.7511827299998058,-0.7510291761255985
DKK3,31,33,cluster_01,#ff9400,-0.6519461505327667,-0.6518952350441524
DNAH7,32,33,cluster_01,#ff9400,-0.535743335395506,-0.5356990800421768
PDE7B,33,33,cluster_01,#ff9400,-0.46067716547834353,-0.4606343512334332
KCNJ6,34,33,cluster_01,#ff9400,-0.685115513400682,-0.685047842965233
SEMA3E,35,33,cluster_01,#ff9400,-0.7278672678415221,-0.727727869748775
EPB41L5,36,33,cluster_01,#ff9400,-0.5075978024618903,-0.5076622412845165
CDHR2,37,33,cluster_01,#ff9400,-0.4406424778310751,-0.44069549663771995
NOTCH3,38,33,cluster_01,#ff9400,0.2520639227341344,0.2520497672807354
SSTR4,39,33,cluster_02,#d1ff00,-0.4067419228472755,-0.4067568704475309
TCHH,40,33,cluster_02,#d1ff00,-0.2838209338666403,-0.2838939936246525
CPA2,41,33,cluster_01,#ff9400,-0.5552920091482795,-0.5553596386251141
L3MBTL1,42,33,cluster_01,#ff9400,-0.5372111854865141,-0.5372156245152803
CXCR2,43,33,cluster_01,#ff9400,-0.4569377188043011,-0.4568991029791051
DSN1,44,33,cluster_02,#d1ff00,-0.3434000914740396,-0.3434790371796037
GUCY2D,45,33,cluster_02,#d1ff00,-0.4662083910293839,-0.466270345206289
ATP9A,46,33,cluster_01,#ff9400,-0.687669850578059,-0.6875325203664073
LOC101927770,47,33,cluster_01,#ff9400,-0.3671516084069086,-0.3671329032714795
ZNF430,48,33,cluster_08,#b900ff,-0.5795126869359096,-0.5793793560563375
TMEM53,49,33,cluster_01,#ff9400,-0.33861142024098184,-0.33860628137228377
POU3F4,50,33,cluster_01,#ff9400,-0.6270021579444602,-0.6270589331300206
FKSG49,51,33,cluster_01,#ff9400,-0.5543053403505108,-0.5543844166327533
LOC101927181,52,33,cluster_01,#ff9400,-0.7506117006255317,-0.7507402238185915
SCARB1,53,33,cluster_01,#ff9400,-0.5225518848555026,-0.522484163998079
KCNJ14,54,33,cluster_01,#ff9400,-0.5311700942122776,-0.5311870061961436
TUBBP5,55,33,cluster_08,#b900ff,-0.4726406109370668,-0.47256957553091444
PTCD2,56,33,cluster_09,#ff00ac,-0.7129070198729929,-0.7128708080139341
KNOP1,57,33,cluster_01,#ff9400,0.11799319318643933,0.11809496639206281
CEBPZ,58,33,cluster_02,#d1ff00,-0.22953412136284035,-0.2295337982017375
TPM2,59,33,cluster_01,#ff9400,-0.410063041444883,-0.41004601416419056
RP11-119F7.5,60,33,cluster_08,#b900ff,-0.10457107543025558,-0.10467490265877502
KDM5A,61,33,cluster_01,#ff9400,-0.20991764246986333,-0.20999762598511681
DHRS1,62,33,cluster_08,#b900ff,-0.22538634226893522,-0.2255300755194115
JARID2,63,33,cluster_02,#d1ff00,-0.2159616768520109,-0.21591005953591408
PUM1,64,33,cluster_01,#ff9400,0.20298199914934784,0.20312689439013132
ZNF432,65,33,cluster_08,#b900ff,2.3252815790855164,2.325452856686345
RPS6KA5,66,33,cluster_09,#ff00ac,0.0023233899490141003,0.0022609465625096064
PLCG1,67,33,cluster_09,#ff00ac,0.3884848721105283,0.3884402321497416
DICER1,68,33,cluster_02,#d1ff00,0.19248027772758866,0.19241014233281048
AMPD2,69,33,cluster_08,#b900ff,0.9605257007396024,0.9603764457869906
SGSM3,70,33,cluster_01,#ff9400,0.7483746165941434,0.7483835606599413
ATG4B,71,33,cluster_08,#b900ff,1.3416905538088206,1.341505805526025
TOP3B,72,33,cluster_05,#00fff6,0.03287064453563049,0.0328235338030295
IDUA,73,33,cluster_01,#ff9400,0.826295254839416,0.8263353045326505
PANK4,74,33,cluster_09,#ff00ac,0.6463227724087596,0.646231657385818
CXXC1,75,33,cluster_09,#ff00ac,0.5249664339873181,0.525009245665448
MTCH1,76,33,cluster_09,#ff00ac,-0.37643641547482404,-0.37628290576501244
ING1,77,33,cluster_05,#00fff6,-0.20123203190569247,-0.20106454824141798
SMARCD2,78,33,cluster_05,#00fff6,2.1982364239279413,2.1981091043578322
RB1,79,33,cluster_05,#00fff6,-0.2772300309607582,-0.2771899391822934
DFFB,80,33,cluster_08,#b900ff,0.6628237990602383,0.6627326408667614
MIPEP,81,33,cluster_05,#00fff6,-0.3227112122226477,-0.3226063366127358
MTMR6,82,33,cluster_05,#00fff6,-0.5230481164389926,-0.5230682223909732
GTF3A,83,33,cluster_08,#b900ff,-0.5753072406364844,-0.5752502310794364
SEPT9,84,33,cluster_08,#b900ff,-0.3658230012770351,-0.36575992381622874
CTC-428G20.3,85,33,cluster_01,#ff9400,-0.6631043506462309,-0.6631211999692491
ST3GAL6,86,33,cluster_08,#b900ff,-0.37929911889720486,-0.37939139923150805
AMPD1,87,33,cluster_08,#b900ff,-0.608119550864521,-0.6081353292144287
CCR2,88,33,cluster_07,#2500ff,-0.3857772092578392,-0.38572087784609976
LAX1,89,33,cluster_08,#b900ff,-0.584985882812487,-0.5849792921938745
MLST8,90,33,cluster_05,#00fff6,-0.48475293795648494,-0.4845965208999394
MSL2,91,33,cluster_08,#b900ff,-0.17071200959260063,-0.17059025380939336
HDLBP,92,33,cluster_08,#b900ff,-0.26983335251434654,-0.2699179000809053
PTTG1IP,93,33,cluster_06,#0074ff,0.045598046151592866,0.045600927802299414
SNX19,94,33,cluster_06,#0074ff,-0.13698943754391638,-0.13706369290789894
FOCAD,95,33,cluster_03,#3dff00,0.4370500988102425,0.43705809156758685
ZBTB6,96,33,cluster_08,#b900ff,0.14729877518669685,0.1473876169250945
SEC61B,97,33,cluster_08,#b900ff,0.1428712280284913,0.14300009423947416
MIOS,98,33,cluster_03,#3dff00,0.27435396003991924,0.27434431287589844
PPAP2A,99,33,cluster_06,#0074ff,-0.05095507842773103,-0.05080740964875094
TRIM44,100,33,cluster_06,#0074ff,-0.07747864031296343,-0.0774418256266419
N6AMT1,101,33,cluster_04,#00ff5c,-0.10974754669471566,-0.10978077851407379
NFIL3,102,33,cluster_06,#0074ff,0.21697885435850545,0.21691875507985756
FAR2,103,33,cluster_06,#0074ff,0.249238433167528,0.24935205942922978
GTF2A2,104,33,cluster_06,#0074ff,0.7064431640958269,0.7064965316363105
BUB3,105,33,cluster_06,#0074ff,-0.00881459361830563,-0.008830408960522226
MRPL16,106,33,cluster_06,#0074ff,0.002814181093139622,0.002824648463958379
TBCC,107,33,cluster_06,#0074ff,0.9465657212544701,0.9465920770566711
MRPL34,108,33,cluster_06,#0074ff,0.04410194325631196,0.04416295186384602
HMOX2,109,33,cluster_06,#0074ff,0.6848699289137994,0.6848096400874035
AIMP2,110,33,cluster_03,#3dff00,-0.4660018469692036,-0.4659253521463828
LYRM4,111,33,cluster_06,#0074ff,0.43052392683520607,0.43057255384316756
PI15,0,34,cluster_02,#d1ff00,-0.609982266937816,-0.609896299321972
FMO5,1,34,cluster_01,#ff9400,-0.6475272377428861,-0.6474158099970186
TDRKH,2,34,cluster_01,#ff9400,-0.5813867759809079,-0.5814583531245184
TEAD1,3,34,cluster_02,#d1ff00,-0.6370486027879205,-0.6370639189067432
DKK2,4,34,cluster_01,#ff9400,-0.6873720705063536,-0.6873282411489148
ASCL1,5,34,cluster_01,#ff9400,-0.6983330368923933,-0.69838056803155
SOX17,6,34,cluster_01,#ff9400,-0.4284832372292965,-0.42851342146076077
REG3A,7,34,cluster_01,#ff9400,-0.664785660718555,-0.6647033274548054
KRTAP1-1,8,34,cluster_01,#ff9400,-0.4774029903093062,-0.4774671184932734
DPP4,9,34,cluster_01,#ff9400,-0.7142291899945213,-0.7141647371055018
XCR1,10,34,cluster_02,#d1ff00,-0.8093057356767549,-0.8093204124125296
DCHS1,11,34,cluster_01,#ff9400,-0.5638312002843645,-0.5638446321127528
PAK3,12,34,cluster_01,#ff9400,-0.7915540248856876,-0.7915075652039338
IL18RAP,13,34,cluster_02,#d1ff00,-0.7168253628545098,-0.7167694664680111
HSF2BP,14,34,cluster_01,#ff9400,-0.8397065621940062,-0.8395748990752007
RIT1,15,34,cluster_01,#ff9400,-0.8031000583618144,-0.8032578605420014
PCLO,16,34,cluster_01,#ff9400,-0.874733208458479,-0.8747979638294829
SCGB1A1,17,34,cluster_01,#ff9400,-0.8759890565464258,-0.876033426868572
OR2J3,18,34,cluster_01,#ff9400,-0.8700085910783428,-0.8699329809855978
PLA2G5,19,34,cluster_01,#ff9400,-0.7959246908516445,-0.7959112284720192
PMP2,20,34,cluster_01,#ff9400,-0.7118377465517407,-0.7117760368502655
GNAO1,21,34,cluster_01,#ff9400,-0.7893034711529342,-0.7893962963764483
TSPAN8,22,34,cluster_01,#ff9400,-0.7352084753657602,-0.7351968471912931
SYN2,23,34,cluster_01,#ff9400,-0.8935874659367363,-0.8934649404922045
KCND3,24,34,cluster_01,#ff9400,-0.8273660918235888,-0.8273552609383336
F13B,25,34,cluster_01,#ff9400,-0.7732829509901099,-0.773108401000828
PEX7,26,34,cluster_01,#ff9400,-0.8032202335265755,-0.803211405347856
TRPM4,27,34,cluster_01,#ff9400,-0.9351440417545329,-0.9350968014549388
SLC24A1,28,34,cluster_01,#ff9400,-0.7658215947867525,-0.7657991786382279
C2orf83,29,34,cluster_01,#ff9400,-0.8099333389659814,-0.8099542618362283
RIN1,30,34,cluster_01,#ff9400,-0.6983082277008391,-0.6982184735754229
ZNF771,31,34,cluster_01,#ff9400,-0.564490731415935,-0.5643909632693883
NXPH4,32,34,cluster_01,#ff9400,-0.3071508758994737,-0.307283501413041
CA9,33,34,cluster_01,#ff9400,-0.3853204868435291,-0.3851849907739742
TCF21,34,34,cluster_01,#ff9400,-0.6087955910722542,-0.6087550588522318
ETNK2,35,34,cluster_01,#ff9400,-0.5225118465961651,-0.5226209853776992
EGFR,36,34,cluster_01,#ff9400,-0.45124832399821596,-0.4512117550246354
GTF2IRD2B,37,34,cluster_01,#ff9400,-0.016035155782169647,-0.015965762769844898
APOA2,38,34,cluster_01,#ff9400,-0.40016004724245446,-0.40015966545453824
LAD1,39,34,cluster_01,#ff9400,-0.21154238973590545,-0.2116292520698576
RASL11B,40,34,cluster_01,#ff9400,-0.4403566462061558,-0.44022397577370337
SLC38A3,41,34,cluster_01,#ff9400,-0.1608802234940318,-0.16084474919255698
B4GALNT1,42,34,cluster_02,#d1ff00,-0.4565668115445409,-0.45657004795505596
GH1,43,34,cluster_01,#ff9400,-0.8035029911714523,-0.8036805793885919
GPRC5C,44,34,cluster_01,#ff9400,-0.5684242599883128,-0.5685050745754129
SH3BP4,45,34,cluster_02,#d1ff00,-0.662721057660951,-0.6627712532355955
ZNF675,46,34,cluster_02,#d1ff00,-0.24431526561843533,-0.24427335306809214
ZNF273,47,34,cluster_02,#d1ff00,-0.34859334339715564,-0.3483434949747996
LRRFIP2,48,34,cluster_01,#ff9400,-0.3284583079562342,-0.32860505994936123
GC,49,34,cluster_01,#ff9400,-0.442120547082339,-0.4421316137186363
SKI,50,34,cluster_01,#ff9400,-0.41533164238097403,-0.4153912519844708
VASP,51,34,cluster_01,#ff9400,-0.6431366824274327,-0.6430880446388116
LONRF1,52,34,cluster_01,#ff9400,-0.4194596963223434,-0.4194664081644205
NMT2,53,34,cluster_01,#ff9400,-0.2930912155381774,-0.2932160574173075
LRIG2,54,34,cluster_01,#ff9400,-0.5720176154072403,-0.5719995732682833
CRABP2,55,34,cluster_08,#b900ff,-0.1986344871820266,-0.19868025018693075
ENGASE,56,34,cluster_01,#ff9400,-0.5828482266550054,-0.5827672208190513
TAF1B,57,34,cluster_02,#d1ff00,-0.1400822505449896,-0.1401853626764198
PRSS53,58,34,cluster_01,#ff9400,-0.3859836862793513,-0.3860723611122395
ZNF638,59,34,cluster_01,#ff9400,-0.38211707504246883,-0.38199084334223526
CARM1,60,34,cluster_01,#ff9400,-0.23067154664973963,-0.23064550697831646
MTERF1,61,34,cluster_08,#b900ff,-0.22341845830394297,-0.22352729849394218
ARFGAP1,62,34,cluster_01,#ff9400,0.14838393897843916,0.1483720428059129
AKAP8L,63,34,cluster_01,#ff9400,0.16890739216518197,0.16891734732789418
VIPAS39,64,34,cluster_02,#d1ff00,-0.19105338735818325,-0.19114733779278043
ACTR5,65,34,cluster_09,#ff00ac,-0.39289523800701465,-0.39294434176416676
TUT1,66,34,cluster_09,#ff00ac,-0.0191301726459312,-0.01920811084778668
STRN3,67,34,cluster_02,#d1ff00,0.5329975788570761,0.5328843256086744
KRT5,68,34,cluster_01,#ff9400,0.7587693584045689,0.7587340562145403
GGA1,69,34,cluster_01,#ff9400,0.14453330523671043,0.14446651027654714
SIPA1L3,70,34,cluster_01,#ff9400,-0.3039306238067775,-0.3039714574923223
GRAMD4,71,34,cluster_09,#ff00ac,0.7687572443306365,0.7686157313541951
SLC2A6,72,34,cluster_09,#ff00ac,-0.05240589950002457,-0.052430868260891085
CBY1,73,34,cluster_08,#b900ff,0.5911476571782409,0.5911502498134148
SEC61A2,74,34,cluster_08,#b900ff,0.2939511804526387,0.29383538693862177
ZNF711,75,34,cluster_09,#ff00ac,0.24490821691388936,0.24483523129827336
PRPF6,76,34,cluster_05,#00fff6,0.22849657938341242,0.22842975302390806
PLEKHO2,77,34,cluster_03,#3dff00,-0.021688962178692376,-0.02180965171756298
LAMP1,78,34,cluster_05,#00fff6,0.3302487399530608,0.3302669683270169
TSC2,79,34,cluster_05,#00fff6,1.3114915265442058,1.3115055114695588
HSPH1,80,34,cluster_05,#00fff6,-0.43213691229767337,-0.43219863469348896
SH2B2,81,34,cluster_05,#00fff6,-0.5429549821377051,-0.5430417973343822
ANKRD28,82,34,cluster_08,#b900ff,-0.3620167649301111,-0.36203241862550406
FASTK,83,34,cluster_05,#00fff6,0.0287341480470346,0.02876874281192168
